Index,Year,State,"Price Received, Measured in $/Lb","Production, Measured in Lb","Production, Measured in Lb/Colony",Honey Bee Colonies
552,2012,WYOMING,1.87,2550000,51,50000
553,2013,ALABAMA,2.85,364000,52,7000
554,2013,ARIZONA,1.96,1044000,36,29000
555,2013,ARKANSAS,2.02,1320000,60,22000
556,2013,CALIFORNIA,2.11,10890000,33,330000
557,2013,COLORADO,2.1,1118000,43,26000
558,2013,FLORIDA,2.03,13420000,61,220000
559,2013,GEORGIA,2.26,3350000,50,67000
560,2013,HAWAII,1.97,1079000,83,13000
561,2013,IDAHO,2.02,2656000,32,83000
562,2013,ILLINOIS,4.19,336000,48,7000
563,2013,INDIANA,2.77,282000,47,6000
564,2013,IOWA,2.45,1872000,48,39000
565,2013,KANSAS,2.5,276000,46,6000
566,2013,KENTUCKY,3.25,123000,41,3000
567,2013,LOUISIANA,1.89,4900000,98,50000
568,2013,MAINE,3.14,301000,43,7000
569,2013,MICHIGAN,2.16,4675000,55,85000
570,2013,MINNESOTA,1.99,7540000,58,130000
571,2013,MISSISSIPPI,1.86,1972000,116,17000
572,2013,MISSOURI,2.62,470000,47,10000
573,2013,MONTANA,2.09,14946000,94,159000
574,2013,NEBRASKA,2.07,2760000,60,46000
575,2013,NEW JERSEY,4.19,484000,44,11000
576,2013,NEW YORK,2.12,2640000,48,55000
577,2013,NORTH CAROLINA,3.67,380000,38,10000
578,2013,NORTH DAKOTA,2.04,33120000,69,480000
579,2013,OHIO,3.29,765000,45,17000
580,2013,OREGON,2.39,2170000,35,62000
581,2013,OTHER STATES,3.83,1295000,39,33000
582,2013,PENNSYLVANIA,3.03,585000,45,13000
583,2013,SOUTH DAKOTA,2.07,14840000,56,265000
584,2013,TENNESSEE,3.55,315000,45,7000
585,2013,TEXAS,2.1,6254000,59,106000
586,2013,UTAH,2.09,1020000,34,30000
587,2013,VERMONT,3.89,204000,51,4000
588,2013,VIRGINIA,4.5,175000,35,5000
589,2013,WASHINGTON,2.3,2691000,39,69000
590,2013,WEST VIRGINIA,3.66,276000,46,6000
591,2013,WISCONSIN,2.38,3540000,60,59000
592,2013,WYOMING,2.11,3102000,66,47000
593,2014,ALABAMA,3.53,371000,53,7000
594,2014,ARIZONA,1.92,1014000,39,26000
595,2014,ARKANSAS,2.04,1365000,65,21000
596,2014,CALIFORNIA,2.06,12480000,39,320000
597,2014,COLORADO,2.11,999000,37,27000
598,2014,FLORIDA,2.08,14700000,60,245000
599,2014,GEORGIA,2.19,4526000,62,73000
600,2014,HAWAII,2.29,1395000,93,15000
601,2014,IDAHO,2.03,3400000,34,100000
602,2014,ILLINOIS,4.11,392000,49,8000
603,2014,INDIANA,3.19,310000,62,5000
604,2014,IOWA,2.41,1505000,43,35000
605,2014,KANSAS,2.38,525000,75,7000
606,2014,KENTUCKY,3.96,235000,47,5000
607,2014,LOUISIANA,2.18,4032000,84,48000
608,2014,MAINE,4.99,376000,47,8000
609,2014,MICHIGAN,2.49,5733000,63,91000
610,2014,MINNESOTA,2.06,7920000,60,132000
611,2014,MISSISSIPPI,2.01,2240000,112,20000
612,2014,MISSOURI,3.63,564000,47,12000
613,2014,MONTANA,2.09,14256000,88,162000
614,2014,NEBRASKA,2.04,3750000,75,50000
615,2014,NEW JERSEY,3.13,360000,30,12000
616,2014,NEW YORK,2.83,3300000,55,60000
617,2014,NORTH CAROLINA,3.49,516000,43,12000
618,2014,NORTH DAKOTA,1.99,42140000,86,490000
619,2014,OHIO,3.58,915000,61,15000
620,2014,OREGON,2.2,2840000,40,71000
621,2014,OTHER STATES,3.67,1404000,45,31000
622,2014,PENNSYLVANIA,2.91,782000,46,17000
623,2014,SOUTH CAROLINA,3.97,486000,54,9000
624,2014,SOUTH DAKOTA,2.08,24360000,87,280000
625,2014,TENNESSEE,3.76,441000,63,7000
626,2014,TEXAS,2.24,9048000,78,116000
627,2014,UTAH,2.13,812000,28,29000
628,2014,VERMONT,4.89,232000,58,4000
629,2014,VIRGINIA,4.68,228000,38,6000
630,2014,WASHINGTON,2.61,2992000,44,68000
631,2014,WEST VIRGINIA,4.07,186000,31,6000
632,2014,WISCONSIN,2.38,2862000,54,53000
633,2014,WYOMING,2.08,2318000,61,38000
634,2015,ALABAMA,3.83,329000,47,7000
635,2015,ARIZONA,2.03,1274000,49,26000
636,2015,ARKANSAS,2.06,1728000,72,24000
637,2015,CALIFORNIA,2.03,8250000,30,275000
638,2015,COLORADO,2.26,1479000,51,29000
639,2015,FLORIDA,1.97,11880000,54,220000
640,2015,GEORGIA,2.43,2760000,40,69000
641,2015,HAWAII,1.91,1632000,102,16000
642,2015,IDAHO,1.93,2848000,32,89000
643,2015,ILLINOIS,4.66,408000,51,8000
644,2015,INDIANA,3.23,318000,53,6000
645,2015,IOWA,2.2,1800000,50,36000
646,2015,KANSAS,3.5,288000,36,8000
647,2015,KENTUCKY,4.04,230000,46,5000
648,2015,LOUISIANA,1.95,4356000,99,44000
649,2015,MAINE,5.43,470000,47,10000
650,2015,MICHIGAN,2.44,5220000,58,90000
651,2015,MINNESOTA,1.84,8296000,68,122000
652,2015,MISSISSIPPI,2.4,1245000,83,15000
653,2015,MISSOURI,3.55,520000,52,10000
654,2015,MONTANA,1.94,12118000,83,146000
655,2015,NEBRASKA,2.04,2736000,48,57000
656,2015,NEW JERSEY,4.2,324000,27,12000
657,2015,NEW YORK,2.94,3596000,62,58000
658,2015,NORTH CAROLINA,4.51,540000,45,12000
659,2015,NORTH DAKOTA,1.8,36260000,74,490000
660,2015,OHIO,3.6,850000,50,17000
661,2015,OREGON,2.43,2698000,38,71000
662,2015,OTHER STATES,5.24,1168000,39,30000
663,2015,PENNSYLVANIA,3.62,901000,53,17000
664,2015,SOUTH CAROLINA,4.1,938000,67,14000
665,2015,SOUTH DAKOTA,1.79,19140000,66,290000
666,2015,TENNESSEE,4.04,413000,59,7000
667,2015,TEXAS,2.1,8316000,66,126000
668,2015,UTAH,1.92,1134000,42,27000
669,2015,VERMONT,4.23,260000,52,5000
670,2015,VIRGINIA,5.53,185000,37,5000
671,2015,WASHINGTON,1.8,3212000,44,73000
672,2015,WEST VIRGINIA,4.44,175000,35,5000
673,2015,WISCONSIN,2.43,3484000,67,52000
674,2015,WYOMING,1.9,2926000,77,38000
675,2016,ALABAMA,3.45,364000,52,7000
676,2016,ARIZONA,1.97,1242000,46,27000
677,2016,ARKANSAS,1.85,1656000,69,24000
678,2016,CALIFORNIA,2.04,11160000,36,310000
679,2016,COLORADO,2.24,1280000,40,32000
680,2016,FLORIDA,2.43,10750000,50,215000
681,2016,GEORGIA,2.69,3744000,39,96000
682,2016,HAWAII,2.31,2034000,113,18000
683,2016,IDAHO,1.82,3298000,34,97000
684,2016,ILLINOIS,5.42,480000,48,10000
685,2016,INDIANA,3.46,496000,62,8000
686,2016,IOWA,2.08,1776000,48,37000
687,2016,KANSAS,3.04,336000,48,7000
688,2016,KENTUCKY,4.02,230000,46,5000
689,2016,LOUISIANA,1.94,4300000,86,50000
690,2016,MAINE,3.38,408000,34,12000
691,2016,MICHIGAN,2.37,5340000,60,89000
692,2016,MINNESOTA,1.69,7316000,59,124000
693,2016,MISSISSIPPI,1.73,1615000,85,19000
694,2016,MISSOURI,2.31,496000,62,8000
695,2016,MONTANA,1.77,12243000,77,159000
696,2016,NEBRASKA,1.91,2208000,46,48000
697,2016,NEW JERSEY,7.09,324000,27,12000
698,2016,NEW YORK,3.19,3648000,57,64000
699,2016,NORTH CAROLINA,4.78,444000,37,12000
700,2016,NORTH DAKOTA,1.85,37830000,78,485000
701,2016,OHIO,3.93,1185000,79,15000
702,2016,OREGON,1.91,2590000,35,74000
703,2016,OTHER STATES,4.24,1601000,43,37000
704,2016,PENNSYLVANIA,3.03,950000,50,19000
705,2016,SOUTH CAROLINA,4.57,720000,45,16000
706,2016,SOUTH DAKOTA,1.76,19880000,71,280000
707,2016,TENNESSEE,4.88,330000,55,6000
708,2016,TEXAS,2.08,9310000,70,133000
709,2016,UTAH,1.93,992000,32,31000
710,2016,VERMONT,3.64,312000,52,6000
711,2016,VIRGINIA,5.85,190000,38,5000
712,2016,WASHINGTON,1.99,2940000,35,84000
713,2016,WEST VIRGINIA,3.92,160000,32,5000
714,2016,WISCONSIN,2.67,3348000,62,54000
715,2016,WYOMING,1.78,2720000,68,40000
716,2017,ALABAMA,2.88,315000,45,7000
717,2017,ARIZONA,1.99,880000,40,22000
718,2017,ARKANSAS,1.97,1972000,68,29000
719,2017,CALIFORNIA,2.16,13735000,41,335000
720,2017,COLORADO,2.09,1419000,43,33000
721,2017,FLORIDA,2.37,8815000,43,205000
722,2017,GEORGIA,3,3168000,32,99000
723,2017,HAWAII,1.53,2489000,131,19000
724,2017,IDAHO,1.79,4180000,44,95000
725,2017,ILLINOIS,5.09,506000,46,11000
726,2017,INDIANA,3.61,416000,52,8000
727,2017,IOWA,2.26,2030000,58,35000
728,2017,KANSAS,4.03,553000,79,7000
729,2017,KENTUCKY,4.13,190000,38,5000
730,2017,LOUISIANA,1.93,3483000,81,43000
731,2017,MAINE,5,396000,33,12000
732,2017,MICHIGAN,2.42,3915000,45,87000
733,2017,MINNESOTA,1.93,7812000,62,126000
734,2017,MISSISSIPPI,1.82,1548000,86,18000
735,2017,MISSOURI,3.7,520000,65,8000
736,2017,MONTANA,2.24,10440000,72,145000
737,2017,NEBRASKA,1.91,2646000,63,42000
738,2017,NEW JERSEY,8.74,364000,28,13000
739,2017,NEW YORK,3.03,3192000,56,57000
740,2017,NORTH CAROLINA,4.58,451000,41,11000
741,2017,NORTH DAKOTA,1.91,33670000,74,455000
742,2017,OHIO,3.24,1095000,73,15000
743,2017,OREGON,2.1,3120000,40,78000
744,2017,OTHER STATES,4.43,1518000,43,35000
745,2017,PENNSYLVANIA,3.51,736000,46,16000
746,2017,SOUTH CAROLINA,2.7,544000,34,16000
747,2017,SOUTH DAKOTA,2.07,14535000,57,255000
748,2017,TENNESSEE,4.57,287000,41,7000
749,2017,TEXAS,2.17,7920000,66,120000
750,2017,UTAH,2.08,837000,31,27000
751,2017,VERMONT,4.02,378000,54,7000
752,2017,VIRGINIA,5.77,210000,35,6000
753,2017,WASHINGTON,2.44,3465000,45,77000
754,2017,WEST VIRGINIA,3.93,240000,40,6000
755,2017,WISCONSIN,2.82,2968000,56,53000
756,2017,WYOMING,1.61,2067000,53,39000
757,2018,ALABAMA,3.72,270000,45,6000
758,2018,ARIZONA,3.01,912000,38,24000
759,2018,ARKANSAS,1.88,1400000,50,28000
760,2018,CALIFORNIA,2.11,13735000,41,335000
761,2018,COLORADO,2.05,1488000,48,31000
762,2018,FLORIDA,2.4,10535000,49,215000
763,2018,GEORGIA,2.76,3332000,34,98000
764,2018,HAWAII,1.92,1751000,103,17000
765,2018,IDAHO,1.96,2976000,31,96000
766,2018,ILLINOIS,4.83,451000,41,11000
767,2018,INDIANA,3.58,322000,46,7000
768,2018,IOWA,2.4,1862000,49,38000
769,2018,KANSAS,3.1,365000,73,5000
770,2018,KENTUCKY,5.43,164000,41,4000
771,2018,LOUISIANA,1.91,3735000,83,45000
772,2018,MAINE,2.98,384000,32,12000
773,2018,MICHIGAN,2.49,4268000,44,97000
774,2018,MINNESOTA,1.94,7259000,61,119000
775,2018,MISSISSIPPI,2.07,1740000,87,20000
776,2018,MISSOURI,2.83,405000,45,9000
777,2018,MONTANA,1.9,14720000,92,160000
778,2018,NEBRASKA,2.01,2360000,59,40000
779,2018,NEW JERSEY,7.47,403000,31,13000
780,2018,NEW YORK,3.24,2688000,48,56000
781,2018,NORTH CAROLINA,5.76,330000,33,10000
782,2018,NORTH DAKOTA,1.87,39600000,72,550000
783,2018,OHIO,3.72,1022000,73,14000
784,2018,OREGON,2.36,3255000,35,93000
785,2018,OTHER STATES,6.02,1399000,39,36000
786,2018,PENNSYLVANIA,3.89,836000,44,19000
787,2018,SOUTH CAROLINA,3.17,768000,48,16000
788,2018,SOUTH DAKOTA,1.91,11985000,47,255000
789,2018,TENNESSEE,4.11,322000,46,7000
790,2018,TEXAS,2.12,7392000,56,132000
791,2018,UTAH,2.1,1066000,41,26000
792,2018,VERMONT,3.76,336000,48,7000
793,2018,VIRGINIA,7.24,160000,40,4000
794,2018,WASHINGTON,2.15,3311000,43,77000
795,2018,WEST VIRGINIA,4.33,222000,37,6000
796,2018,WISCONSIN,2.95,2295000,45,51000
797,2018,WYOMING,1.91,2184000,56,39000
798,2019,ALABAMA,3.38,294000,42,7000
799,2019,ARIZONA,2.04,1058000,46,23000
800,2019,ARKANSAS,1.65,1100000,55,20000
801,2019,CALIFORNIA,1.6,16080000,48,335000
802,2019,COLORADO,2.34,1472000,46,32000
803,2019,FLORIDA,2.46,9225000,45,205000
804,2019,GEORGIA,2.67,3366000,33,102000
805,2019,HAWAII,1.3,1280000,80,16000
806,2019,IDAHO,1.62,2944000,32,92000
807,2019,ILLINOIS,4.12,429000,39,11000
808,2019,INDIANA,3.78,495000,55,9000
809,2019,IOWA,2.35,2090000,55,38000
810,2019,KANSAS,2.35,553000,79,7000
811,2019,KENTUCKY,4.66,246000,41,6000
812,2019,LOUISIANA,2.15,3888000,72,54000
813,2019,MAINE,3.28,525000,35,15000
814,2019,MICHIGAN,2.56,4700000,50,94000
815,2019,MINNESOTA,1.83,6962000,59,118000
816,2019,MISSISSIPPI,1.87,1760000,80,22000
817,2019,MISSOURI,3.35,430000,43,10000
818,2019,MONTANA,1.49,14878000,86,173000
819,2019,NEBRASKA,1.44,2028000,52,39000
820,2019,NEW JERSEY,4.68,420000,28,15000
821,2019,NEW YORK,4,3422000,58,59000
822,2019,NORTH CAROLINA,4.11,588000,42,14000
823,2019,NORTH DAKOTA,1.43,33800000,65,520000
824,2019,OHIO,3.46,1005000,67,15000
825,2019,OREGON,2.5,2784000,32,87000
826,2019,OTHER STATES,4.65,1418000,47,30000
827,2019,PENNSYLVANIA,4.41,950000,50,19000
828,2019,SOUTH CAROLINA,5.03,752000,47,16000
829,2019,SOUTH DAKOTA,1.56,19440000,72,270000
830,2019,TENNESSEE,4.72,456000,57,8000
831,2019,TEXAS,2.32,7560000,60,126000
832,2019,UTAH,1.97,638000,29,22000
833,2019,VERMONT,4.48,288000,48,6000
834,2019,VIRGINIA,7.19,195000,39,5000
835,2019,WASHINGTON,2.18,2835000,35,81000
836,2019,WEST VIRGINIA,4.26,222000,37,6000
837,2019,WISCONSIN,3,2162000,47,46000
838,2019,WYOMING,1.43,2184000,56,39000
839,2020,ALABAMA,5.52,273000,39,7000
840,2020,ARIZONA,2.38,900000,36,25000
841,2020,ARKANSAS,1.85,980000,49,20000
842,2020,CALIFORNIA,1.95,13760000,43,320000
843,2020,COLORADO,2.39,1230000,41,30000
844,2020,FLORIDA,2.24,8832000,46,192000
845,2020,GEORGIA,2.52,3434000,34,101000
846,2020,HAWAII,1.7,1575000,105,15000
847,2020,IDAHO,1.76,3745000,35,107000
848,2020,ILLINOIS,5.65,520000,52,10000
849,2020,INDIANA,3.91,495000,55,9000
850,2020,IOWA,2.54,2030000,58,35000
851,2020,KANSAS,3.25,496000,62,8000
852,2020,KENTUCKY,5.76,231000,33,7000
853,2020,LOUISIANA,2.46,2277000,69,33000
854,2020,MAINE,3.36,300000,30,10000
855,2020,MICHIGAN,2.95,4465000,47,95000
856,2020,MINNESOTA,1.8,5940000,55,108000
857,2020,MISSISSIPPI,1.99,1825000,73,25000
858,2020,MISSOURI,3.59,369000,41,9000
859,2020,MONTANA,1.61,8910000,81,110000
860,2020,NEBRASKA,1.69,1924000,52,37000
861,2020,NEW JERSEY,4.32,434000,31,14000
862,2020,NEW YORK,3.13,3248000,56,58000
863,2020,NORTH CAROLINA,5.5,456000,38,12000
864,2020,NORTH DAKOTA,1.59,38610000,78,495000
865,2020,OHIO,3.5,1200000,75,16000
866,2020,OREGON,2.4,2755000,29,95000
867,2020,OTHER STATES,4.68,1375000,42,33000
868,2020,PENNSYLVANIA,4.12,912000,48,19000
869,2020,SOUTH CAROLINA,3.44,736000,46,16000
870,2020,SOUTH DAKOTA,1.77,14945000,61,245000
871,2020,TENNESSEE,4.23,357000,51,7000
872,2020,TEXAS,2,8949000,57,157000
873,2020,UTAH,2.02,952000,34,28000
874,2020,VERMONT,3.94,282000,47,6000
875,2020,VIRGINIA,6.03,200000,40,5000
876,2020,WASHINGTON,2.51,3626000,37,98000
877,2020,WEST VIRGINIA,3.81,276000,46,6000
878,2020,WISCONSIN,3.11,2250000,50,45000
879,2020,WYOMING,1.71,1520000,40,38000
880,2021,ALABAMA,5.99,320000,40,8000
881,2021,ARIZONA,2.34,1040000,40,26000
882,2021,ARKANSAS,2.07,850000,50,17000
883,2021,CALIFORNIA,2.4,9570000,33,290000
884,2021,COLORADO,2.78,1160000,40,29000
885,2021,FLORIDA,2.42,8492000,44,193000
886,2021,GEORGIA,2.73,3264000,34,96000
887,2021,HAWAII,2.21,1395000,93,15000
888,2021,IDAHO,2.37,3000000,30,100000
889,2021,ILLINOIS,5.83,460000,46,10000
890,2021,INDIANA,3.89,520000,52,10000
891,2021,IOWA,2.46,2090000,55,38000
892,2021,KANSAS,2.74,294000,42,7000
893,2021,KENTUCKY,4.6,259000,37,7000
894,2021,LOUISIANA,2.5,2146000,58,37000
895,2021,MAINE,3.18,374000,34,11000
896,2021,MICHIGAN,2.97,5151000,51,101000
897,2021,MINNESOTA,2.32,7125000,57,125000
898,2021,MISSISSIPPI,2.77,1775000,71,25000
899,2021,MISSOURI,3.99,280000,35,8000
900,2021,MONTANA,2.17,6669000,57,117000
901,2021,NEBRASKA,2.17,1833000,47,39000
902,2021,NEW JERSEY,3.27,525000,35,15000
903,2021,NEW YORK,4.15,3021000,53,57000
904,2021,NORTH CAROLINA,6.84,507000,39,13000
905,2021,NORTH DAKOTA,2.19,28325000,55,515000
906,2021,OHIO,3.7,1024000,64,16000
907,2021,OREGON,2.14,2666000,31,86000
908,2021,OTHER STATES,4.9,1349000,48,28000
909,2021,PENNSYLVANIA,3.4,840000,42,20000
910,2021,SOUTH CAROLINA,5.32,672000,42,16000
911,2021,SOUTH DAKOTA,2.27,12250000,49,250000
912,2021,TENNESSEE,5,448000,56,8000
913,2021,TEXAS,2.3,7672000,56,137000
914,2021,UTAH,2.18,1023000,33,31000
915,2021,VERMONT,3.28,329000,47,7000
916,2021,VIRGINIA,8.23,240000,40,6000
917,2021,WASHINGTON,2.52,3072000,32,96000
918,2021,WEST VIRGINIA,4.8,258000,43,6000
919,2021,WISCONSIN,2.81,1974000,47,42000
920,2021,WYOMING,2.07,2204000,58,38000
