,Year,State,"Price Received, Measured in $/Lb","Production, Measured in Lb","Production, Measured in Lb/Colony",Honey Bee Colonies
441,2010,IOWA,1.92,"1,323,000",49,"27,000"
442,2010,KANSAS,2.02,"468,000",52,"9,000"
443,2010,KENTUCKY,2.72,"335,000",67,"5,000"
444,2010,LOUISIANA,1.5,"2,880,000",80,"36,000"
445,2010,MAINE,2.05,"205,000",41,"5,000"
446,2010,MICHIGAN,1.67,"4,118,000",58,"71,000"
447,2010,MINNESOTA,1.55,"8,448,000",66,"128,000"
448,2010,MISSISSIPPI,1.44,"1,568,000",98,"16,000"
449,2010,MISSOURI,1.8,"572,000",52,"11,000"
450,2010,MONTANA,1.58,"11,618,000",74,"157,000"
451,2010,NEBRASKA,1.51,"2,255,000",55,"41,000"
452,2010,NEW JERSEY,1.9000000000000001,"455,000",35,"13,000"
453,2010,NEW MEXICO,1.58,"462,000",66,"7,000"
454,2010,NEW YORK,1.96,"2,880,000",64,"45,000"
455,2010,NORTH CAROLINA,2.66,"598,000",46,"13,000"
456,2010,NORTH DAKOTA,1.5,"46,410,000",91,"510,000"
457,2010,OHIO,2.2800000000000002,"1,116,000",62,"18,000"
458,2010,OREGON,1.6300000000000001,"2,301,000",39,"59,000"
459,2010,OTHER STATES,2.81,"1,168,000",45,"26,000"
460,2010,PENNSYLVANIA,2.13,"1,110,000",37,"30,000"
461,2010,SOUTH DAKOTA,1.51,"15,370,000",58,"265,000"
462,2010,TENNESSEE,2.5,"504,000",63,"8,000"
463,2010,TEXAS,1.51,"7,200,000",72,"100,000"
464,2010,UTAH,1.53,"780,000",30,"26,000"
465,2010,VERMONT,3.1,"260,000",65,"4,000"
466,2010,VIRGINIA,3.3200000000000003,"185,000",37,"5,000"
467,2010,WASHINGTON,1.57,"2,627,000",37,"71,000"
468,2010,WEST VIRGINIA,2.39,"200,000",40,"5,000"
469,2010,WISCONSIN,1.68,"4,096,000",64,"64,000"
470,2010,WYOMING,1.59,"1,224,000",36,"34,000"
471,2011,ALABAMA,2.5100000000000002,"450,000",50,"9,000"
472,2011,ARIZONA,1.55,"1,219,000",53,"23,000"
473,2011,ARKANSAS,1.62,"1,408,000",64,"22,000"
474,2011,CALIFORNIA,1.6500000000000001,"17,760,000",48,"370,000"
475,2011,COLORADO,2.0,"1,705,000",55,"31,000"
476,2011,FLORIDA,1.68,"10,980,000",61,"180,000"
477,2011,GEORGIA,1.6500000000000001,"2,795,000",43,"65,000"
478,2011,HAWAII,3.65,"666,000",74,"9,000"
479,2011,IDAHO,1.78,"3,132,000",36,"87,000"
480,2011,ILLINOIS,3.9,"350,000",50,"7,000"
481,2011,INDIANA,2.14,"408,000",51,"8,000"
482,2011,IOWA,1.96,"1,550,000",62,"25,000"
483,2011,KANSAS,2.15,"308,000",44,"7,000"
484,2011,KENTUCKY,3.17,"156,000",39,"4,000"
485,2011,LOUISIANA,1.67,"2,772,000",77,"36,000"
486,2011,MAINE,1.98,"120,000",30,"4,000"
487,2011,MICHIGAN,1.81,"4,736,000",64,"74,000"
488,2011,MINNESOTA,1.6300000000000001,"6,360,000",53,"120,000"
489,2011,MISSISSIPPI,1.53,"2,070,000",115,"18,000"
490,2011,MISSOURI,2.14,"344,000",43,"8,000"
491,2011,MONTANA,1.7,"13,340,000",92,"145,000"
492,2011,NEBRASKA,1.75,"2,419,000",59,"41,000"
493,2011,NEW JERSEY,3.7,"451,000",41,"11,000"
494,2011,NEW MEXICO,1.69,"392,000",56,"7,000"
495,2011,NEW YORK,1.96,"2,744,000",56,"49,000"
496,2011,NORTH CAROLINA,2.83,"868,000",62,"14,000"
497,2011,NORTH DAKOTA,1.67,"32,660,000",71,"460,000"
498,2011,OHIO,2.34,"990,000",66,"15,000"
499,2011,OREGON,1.68,"2,040,000",34,"60,000"
500,2011,OTHER STATES,2.99,"1,156,000",46,"25,000"
501,2011,PENNSYLVANIA,2.5500000000000003,"1,056,000",44,"24,000"
502,2011,SOUTH DAKOTA,1.7,"16,500,000",66,"250,000"
503,2011,TENNESSEE,2.93,"308,000",44,"7,000"
504,2011,TEXAS,1.78,"4,524,000",58,"78,000"
505,2011,UTAH,1.75,"897,000",39,"23,000"
506,2011,VERMONT,2.31,"172,000",43,"4,000"
507,2011,VIRGINIA,4.07,"160,000",40,"4,000"
508,2011,WASHINGTON,1.93,"2,698,000",38,"71,000"
509,2011,WEST VIRGINIA,2.57,"212,000",53,"4,000"
510,2011,WISCONSIN,1.8900000000000001,"3,591,000",63,"57,000"
511,2011,WYOMING,1.72,"1,890,000",54,"35,000"
512,2012,ALABAMA,2.47,"432,000",54,"8,000"
513,2012,ARIZONA,1.79,"1,012,000",46,"22,000"
514,2012,ARKANSAS,1.98,"1,575,000",63,"25,000"
515,2012,CALIFORNIA,1.94,"11,550,000",35,"330,000"
516,2012,COLORADO,2.07,"1,200,000",48,"25,000"
517,2012,FLORIDA,1.84,"12,352,000",64,"193,000"
518,2012,GEORGIA,1.92,"3,009,000",51,"59,000"
519,2012,HAWAII,4.15,"750,000",75,"10,000"
520,2012,IDAHO,1.6300000000000001,"2,944,000",32,"92,000"
521,2012,ILLINOIS,3.5500000000000003,"427,000",61,"7,000"
522,2012,INDIANA,2.54,"472,000",59,"8,000"
523,2012,IOWA,2.17,"2,257,000",61,"37,000"
524,2012,KANSAS,2.2800000000000002,"330,000",55,"6,000"
525,2012,KENTUCKY,3.15,"255,000",51,"5,000"
526,2012,LOUISIANA,1.83,"3,526,000",86,"41,000"
527,2012,MAINE,2.39,"136,000",34,"4,000"
528,2012,MICHIGAN,2.0300000000000002,"4,161,000",57,"73,000"
529,2012,MINNESOTA,1.92,"8,375,000",67,"125,000"
530,2012,MISSISSIPPI,1.77,"2,124,000",118,"18,000"
531,2012,MISSOURI,2.8000000000000003,"371,000",53,"7,000"
532,2012,MONTANA,1.95,"7,540,000",52,"145,000"
533,2012,NEBRASKA,1.93,"2,795,000",65,"43,000"
534,2012,NEW JERSEY,1.97,"462,000",33,"14,000"
535,2012,NEW MEXICO,3.39,"260,000",52,"5,000"
536,2012,NEW YORK,2.23,"2,601,000",51,"51,000"
537,2012,NORTH CAROLINA,3.7600000000000002,"507,000",39,"13,000"
538,2012,NORTH DAKOTA,1.92,"33,120,000",69,"480,000"
539,2012,OHIO,2.46,"1,080,000",60,"18,000"
540,2012,OREGON,2.16,"1,920,000",32,"60,000"
541,2012,OTHER STATES,3.11,"1,389,000",46,"30,000"
542,2012,PENNSYLVANIA,2.57,"960,000",60,"16,000"
543,2012,SOUTH DAKOTA,1.95,"16,380,000",63,"260,000"
544,2012,TENNESSEE,2.93,"366,000",61,"6,000"
545,2012,TEXAS,2.0,"4,784,000",52,"92,000"
546,2012,UTAH,1.87,"950,000",38,"25,000"
547,2012,VERMONT,2.39,"240,000",60,"4,000"
548,2012,VIRGINIA,3.77,"164,000",41,"4,000"
549,2012,WASHINGTON,2.38,"2,542,000",41,"62,000"
550,2012,WEST VIRGINIA,2.91,"288,000",48,"6,000"
551,2012,WISCONSIN,2.05,"4,140,000",69,"60,000"
552,2012,WYOMING,1.87,"2,550,000",51,"50,000"
553,2013,ALABAMA,2.85,"364,000",52,"7,000"
554,2013,ARIZONA,1.96,"1,044,000",36,"29,000"
555,2013,ARKANSAS,2.02,"1,320,000",60,"22,000"
556,2013,CALIFORNIA,2.11,"10,890,000",33,"330,000"
557,2013,COLORADO,2.1,"1,118,000",43,"26,000"
558,2013,FLORIDA,2.0300000000000002,"13,420,000",61,"220,000"
559,2013,GEORGIA,2.2600000000000002,"3,350,000",50,"67,000"
560,2013,HAWAII,1.97,"1,079,000",83,"13,000"
561,2013,IDAHO,2.02,"2,656,000",32,"83,000"
562,2013,ILLINOIS,4.19,"336,000",48,"7,000"
563,2013,INDIANA,2.77,"282,000",47,"6,000"
564,2013,IOWA,2.45,"1,872,000",48,"39,000"
565,2013,KANSAS,2.5,"276,000",46,"6,000"
566,2013,KENTUCKY,3.25,"123,000",41,"3,000"
567,2013,LOUISIANA,1.8900000000000001,"4,900,000",98,"50,000"
568,2013,MAINE,3.14,"301,000",43,"7,000"
569,2013,MICHIGAN,2.16,"4,675,000",55,"85,000"
570,2013,MINNESOTA,1.99,"7,540,000",58,"130,000"
571,2013,MISSISSIPPI,1.86,"1,972,000",116,"17,000"
572,2013,MISSOURI,2.62,"470,000",47,"10,000"
573,2013,MONTANA,2.09,"14,946,000",94,"159,000"
574,2013,NEBRASKA,2.07,"2,760,000",60,"46,000"
575,2013,NEW JERSEY,4.19,"484,000",44,"11,000"
576,2013,NEW YORK,2.12,"2,640,000",48,"55,000"
577,2013,NORTH CAROLINA,3.67,"380,000",38,"10,000"
578,2013,NORTH DAKOTA,2.04,"33,120,000",69,"480,000"
579,2013,OHIO,3.29,"765,000",45,"17,000"
580,2013,OREGON,2.39,"2,170,000",35,"62,000"
581,2013,OTHER STATES,3.83,"1,295,000",39,"33,000"
582,2013,PENNSYLVANIA,3.0300000000000002,"585,000",45,"13,000"
583,2013,SOUTH DAKOTA,2.07,"14,840,000",56,"265,000"
584,2013,TENNESSEE,3.5500000000000003,"315,000",45,"7,000"
585,2013,TEXAS,2.1,"6,254,000",59,"106,000"
586,2013,UTAH,2.09,"1,020,000",34,"30,000"
587,2013,VERMONT,3.89,"204,000",51,"4,000"
588,2013,VIRGINIA,4.5,"175,000",35,"5,000"
589,2013,WASHINGTON,2.3000000000000003,"2,691,000",39,"69,000"
590,2013,WEST VIRGINIA,3.66,"276,000",46,"6,000"
591,2013,WISCONSIN,2.38,"3,540,000",60,"59,000"
592,2013,WYOMING,2.11,"3,102,000",66,"47,000"
593,2014,ALABAMA,3.5300000000000002,"371,000",53,"7,000"
594,2014,ARIZONA,1.92,"1,014,000",39,"26,000"
595,2014,ARKANSAS,2.04,"1,365,000",65,"21,000"
596,2014,CALIFORNIA,2.06,"12,480,000",39,"320,000"
597,2014,COLORADO,2.11,"999,000",37,"27,000"
598,2014,FLORIDA,2.08,"14,700,000",60,"245,000"
599,2014,GEORGIA,2.19,"4,526,000",62,"73,000"
600,2014,HAWAII,2.29,"1,395,000",93,"15,000"
601,2014,IDAHO,2.0300000000000002,"3,400,000",34,"100,000"
602,2014,ILLINOIS,4.11,"392,000",49,"8,000"
603,2014,INDIANA,3.19,"310,000",62,"5,000"
604,2014,IOWA,2.41,"1,505,000",43,"35,000"
605,2014,KANSAS,2.38,"525,000",75,"7,000"
606,2014,KENTUCKY,3.96,"235,000",47,"5,000"
607,2014,LOUISIANA,2.18,"4,032,000",84,"48,000"
608,2014,MAINE,4.99,"376,000",47,"8,000"
609,2014,MICHIGAN,2.49,"5,733,000",63,"91,000"
610,2014,MINNESOTA,2.06,"7,920,000",60,"132,000"
611,2014,MISSISSIPPI,2.0100000000000002,"2,240,000",112,"20,000"
612,2014,MISSOURI,3.63,"564,000",47,"12,000"
613,2014,MONTANA,2.09,"14,256,000",88,"162,000"
614,2014,NEBRASKA,2.04,"3,750,000",75,"50,000"
615,2014,NEW JERSEY,3.13,"360,000",30,"12,000"
616,2014,NEW YORK,2.83,"3,300,000",55,"60,000"
617,2014,NORTH CAROLINA,3.49,"516,000",43,"12,000"
618,2014,NORTH DAKOTA,1.99,"42,140,000",86,"490,000"
619,2014,OHIO,3.58,"915,000",61,"15,000"
620,2014,OREGON,2.2,"2,840,000",40,"71,000"
621,2014,OTHER STATES,3.67,"1,404,000",45,"31,000"
622,2014,PENNSYLVANIA,2.91,"782,000",46,"17,000"
623,2014,SOUTH CAROLINA,3.97,"486,000",54,"9,000"
624,2014,SOUTH DAKOTA,2.08,"24,360,000",87,"280,000"
625,2014,TENNESSEE,3.7600000000000002,"441,000",63,"7,000"
626,2014,TEXAS,2.24,"9,048,000",78,"116,000"
627,2014,UTAH,2.13,"812,000",28,"29,000"
628,2014,VERMONT,4.89,"232,000",58,"4,000"
629,2014,VIRGINIA,4.68,"228,000",38,"6,000"
630,2014,WASHINGTON,2.61,"2,992,000",44,"68,000"
631,2014,WEST VIRGINIA,4.07,"186,000",31,"6,000"
632,2014,WISCONSIN,2.38,"2,862,000",54,"53,000"
633,2014,WYOMING,2.08,"2,318,000",61,"38,000"
634,2015,ALABAMA,3.83,"329,000",47,"7,000"
635,2015,ARIZONA,2.0300000000000002,"1,274,000",49,"26,000"
636,2015,ARKANSAS,2.06,"1,728,000",72,"24,000"
637,2015,CALIFORNIA,2.0300000000000002,"8,250,000",30,"275,000"
638,2015,COLORADO,2.2600000000000002,"1,479,000",51,"29,000"
639,2015,FLORIDA,1.97,"11,880,000",54,"220,000"
640,2015,GEORGIA,2.43,"2,760,000",40,"69,000"
641,2015,HAWAII,1.9100000000000001,"1,632,000",102,"16,000"
642,2015,IDAHO,1.93,"2,848,000",32,"89,000"
643,2015,ILLINOIS,4.66,"408,000",51,"8,000"
644,2015,INDIANA,3.23,"318,000",53,"6,000"
645,2015,IOWA,2.2,"1,800,000",50,"36,000"
646,2015,KANSAS,3.5,"288,000",36,"8,000"
647,2015,KENTUCKY,4.04,"230,000",46,"5,000"
648,2015,LOUISIANA,1.95,"4,356,000",99,"44,000"
649,2015,MAINE,5.43,"470,000",47,"10,000"
650,2015,MICHIGAN,2.44,"5,220,000",58,"90,000"
651,2015,MINNESOTA,1.84,"8,296,000",68,"122,000"
652,2015,MISSISSIPPI,2.4,"1,245,000",83,"15,000"
653,2015,MISSOURI,3.5500000000000003,"520,000",52,"10,000"
654,2015,MONTANA,1.94,"12,118,000",83,"146,000"
655,2015,NEBRASKA,2.04,"2,736,000",48,"57,000"
656,2015,NEW JERSEY,4.2,"324,000",27,"12,000"
657,2015,NEW YORK,2.94,"3,596,000",62,"58,000"
658,2015,NORTH CAROLINA,4.51,"540,000",45,"12,000"
659,2015,NORTH DAKOTA,1.8,"36,260,000",74,"490,000"
660,2015,OHIO,3.6,"850,000",50,"17,000"
661,2015,OREGON,2.43,"2,698,000",38,"71,000"
662,2015,OTHER STATES,5.24,"1,168,000",39,"30,000"
663,2015,PENNSYLVANIA,3.62,"901,000",53,"17,000"
664,2015,SOUTH CAROLINA,4.1,"938,000",67,"14,000"
665,2015,SOUTH DAKOTA,1.79,"19,140,000",66,"290,000"
666,2015,TENNESSEE,4.04,"413,000",59,"7,000"
667,2015,TEXAS,2.1,"8,316,000",66,"126,000"
668,2015,UTAH,1.92,"1,134,000",42,"27,000"
669,2015,VERMONT,4.23,"260,000",52,"5,000"
670,2015,VIRGINIA,5.53,"185,000",37,"5,000"
671,2015,WASHINGTON,1.8,"3,212,000",44,"73,000"
672,2015,WEST VIRGINIA,4.44,"175,000",35,"5,000"
673,2015,WISCONSIN,2.43,"3,484,000",67,"52,000"
674,2015,WYOMING,1.9000000000000001,"2,926,000",77,"38,000"
675,2016,ALABAMA,3.45,"364,000",52,"7,000"
676,2016,ARIZONA,1.97,"1,242,000",46,"27,000"
677,2016,ARKANSAS,1.85,"1,656,000",69,"24,000"
678,2016,CALIFORNIA,2.04,"11,160,000",36,"310,000"
679,2016,COLORADO,2.24,"1,280,000",40,"32,000"
680,2016,FLORIDA,2.43,"10,750,000",50,"215,000"
681,2016,GEORGIA,2.69,"3,744,000",39,"96,000"
682,2016,HAWAII,2.31,"2,034,000",113,"18,000"
683,2016,IDAHO,1.82,"3,298,000",34,"97,000"
684,2016,ILLINOIS,5.42,"480,000",48,"10,000"
685,2016,INDIANA,3.46,"496,000",62,"8,000"
686,2016,IOWA,2.08,"1,776,000",48,"37,000"
687,2016,KANSAS,3.04,"336,000",48,"7,000"
688,2016,KENTUCKY,4.0200000000000005,"230,000",46,"5,000"
689,2016,LOUISIANA,1.94,"4,300,000",86,"50,000"
690,2016,MAINE,3.38,"408,000",34,"12,000"
691,2016,MICHIGAN,2.37,"5,340,000",60,"89,000"
692,2016,MINNESOTA,1.69,"7,316,000",59,"124,000"
693,2016,MISSISSIPPI,1.73,"1,615,000",85,"19,000"
694,2016,MISSOURI,2.31,"496,000",62,"8,000"
695,2016,MONTANA,1.77,"12,243,000",77,"159,000"
696,2016,NEBRASKA,1.9100000000000001,"2,208,000",46,"48,000"
697,2016,NEW JERSEY,7.09,"324,000",27,"12,000"
698,2016,NEW YORK,3.19,"3,648,000",57,"64,000"
699,2016,NORTH CAROLINA,4.78,"444,000",37,"12,000"
700,2016,NORTH DAKOTA,1.85,"37,830,000",78,"485,000"
701,2016,OHIO,3.93,"1,185,000",79,"15,000"
702,2016,OREGON,1.9100000000000001,"2,590,000",35,"74,000"
703,2016,OTHER STATES,4.24,"1,601,000",43,"37,000"
704,2016,PENNSYLVANIA,3.0300000000000002,"950,000",50,"19,000"
705,2016,SOUTH CAROLINA,4.57,"720,000",45,"16,000"
706,2016,SOUTH DAKOTA,1.76,"19,880,000",71,"280,000"
707,2016,TENNESSEE,4.88,"330,000",55,"6,000"
708,2016,TEXAS,2.08,"9,310,000",70,"133,000"
709,2016,UTAH,1.93,"992,000",32,"31,000"
710,2016,VERMONT,3.64,"312,000",52,"6,000"
711,2016,VIRGINIA,5.8500000000000005,"190,000",38,"5,000"
712,2016,WASHINGTON,1.99,"2,940,000",35,"84,000"
713,2016,WEST VIRGINIA,3.92,"160,000",32,"5,000"
714,2016,WISCONSIN,2.67,"3,348,000",62,"54,000"
715,2016,WYOMING,1.78,"2,720,000",68,"40,000"
716,2017,ALABAMA,2.88,"315,000",45,"7,000"
717,2017,ARIZONA,1.99,"880,000",40,"22,000"
718,2017,ARKANSAS,1.97,"1,972,000",68,"29,000"
719,2017,CALIFORNIA,2.16,"13,735,000",41,"335,000"
720,2017,COLORADO,2.09,"1,419,000",43,"33,000"
721,2017,FLORIDA,2.37,"8,815,000",43,"205,000"
722,2017,GEORGIA,3.0,"3,168,000",32,"99,000"
723,2017,HAWAII,1.53,"2,489,000",131,"19,000"
724,2017,IDAHO,1.79,"4,180,000",44,"95,000"
725,2017,ILLINOIS,5.09,"506,000",46,"11,000"
726,2017,INDIANA,3.61,"416,000",52,"8,000"
727,2017,IOWA,2.2600000000000002,"2,030,000",58,"35,000"
728,2017,KANSAS,4.03,"553,000",79,"7,000"
729,2017,KENTUCKY,4.13,"190,000",38,"5,000"
730,2017,LOUISIANA,1.93,"3,483,000",81,"43,000"
731,2017,MAINE,5.0,"396,000",33,"12,000"
732,2017,MICHIGAN,2.42,"3,915,000",45,"87,000"
733,2017,MINNESOTA,1.93,"7,812,000",62,"126,000"
734,2017,MISSISSIPPI,1.82,"1,548,000",86,"18,000"
735,2017,MISSOURI,3.7,"520,000",65,"8,000"
736,2017,MONTANA,2.24,"10,440,000",72,"145,000"
737,2017,NEBRASKA,1.9100000000000001,"2,646,000",63,"42,000"
738,2017,NEW JERSEY,8.74,"364,000",28,"13,000"
739,2017,NEW YORK,3.0300000000000002,"3,192,000",56,"57,000"
740,2017,NORTH CAROLINA,4.58,"451,000",41,"11,000"
741,2017,NORTH DAKOTA,1.9100000000000001,"33,670,000",74,"455,000"
742,2017,OHIO,3.24,"1,095,000",73,"15,000"
743,2017,OREGON,2.1,"3,120,000",40,"78,000"
744,2017,OTHER STATES,4.43,"1,518,000",43,"35,000"
745,2017,PENNSYLVANIA,3.5100000000000002,"736,000",46,"16,000"
746,2017,SOUTH CAROLINA,2.7,"544,000",34,"16,000"
747,2017,SOUTH DAKOTA,2.07,"14,535,000",57,"255,000"
748,2017,TENNESSEE,4.57,"287,000",41,"7,000"
749,2017,TEXAS,2.17,"7,920,000",66,"120,000"
750,2017,UTAH,2.08,"837,000",31,"27,000"
751,2017,VERMONT,4.0200000000000005,"378,000",54,"7,000"
752,2017,VIRGINIA,5.7700000000000005,"210,000",35,"6,000"
753,2017,WASHINGTON,2.44,"3,465,000",45,"77,000"
754,2017,WEST VIRGINIA,3.93,"240,000",40,"6,000"
755,2017,WISCONSIN,2.82,"2,968,000",56,"53,000"
756,2017,WYOMING,1.61,"2,067,000",53,"39,000"
757,2018,ALABAMA,3.72,"270,000",45,"6,000"
758,2018,ARIZONA,3.01,"912,000",38,"24,000"
759,2018,ARKANSAS,1.88,"1,400,000",50,"28,000"
760,2018,CALIFORNIA,2.11,"13,735,000",41,"335,000"
761,2018,COLORADO,2.05,"1,488,000",48,"31,000"
762,2018,FLORIDA,2.4,"10,535,000",49,"215,000"
763,2018,GEORGIA,2.76,"3,332,000",34,"98,000"
764,2018,HAWAII,1.92,"1,751,000",103,"17,000"
765,2018,IDAHO,1.96,"2,976,000",31,"96,000"
766,2018,ILLINOIS,4.83,"451,000",41,"11,000"
767,2018,INDIANA,3.58,"322,000",46,"7,000"
768,2018,IOWA,2.4,"1,862,000",49,"38,000"
769,2018,KANSAS,3.1,"365,000",73,"5,000"
770,2018,KENTUCKY,5.43,"164,000",41,"4,000"
771,2018,LOUISIANA,1.91,"3,735,000",83,"45,000"
772,2018,MAINE,2.98,"384,000",32,"12,000"
773,2018,MICHIGAN,2.49,"4,268,000",44,"97,000"
774,2018,MINNESOTA,1.94,"7,259,000",61,"119,000"
775,2018,MISSISSIPPI,2.07,"1,740,000",87,"20,000"
776,2018,MISSOURI,2.83,"405,000",45,"9,000"
777,2018,MONTANA,1.9,"14,720,000",92,"160,000"
778,2018,NEBRASKA,2.01,"2,360,000",59,"40,000"
779,2018,NEW JERSEY,7.47,"403,000",31,"13,000"
780,2018,NEW YORK,3.24,"2,688,000",48,"56,000"
781,2018,NORTH CAROLINA,5.76,"330,000",33,"10,000"
782,2018,NORTH DAKOTA,1.87,"39,600,000",72,"550,000"
783,2018,OHIO,3.72,"1,022,000",73,"14,000"
784,2018,OREGON,2.36,"3,255,000",35,"93,000"
785,2018,OTHER STATES,6.02,"1,399,000",39,"36,000"
786,2018,PENNSYLVANIA,3.89,"836,000",44,"19,000"
787,2018,SOUTH CAROLINA,3.17,"768,000",48,"16,000"
788,2018,SOUTH DAKOTA,1.91,"11,985,000",47,"255,000"
789,2018,TENNESSEE,4.11,"322,000",46,"7,000"
790,2018,TEXAS,2.12,"7,392,000",56,"132,000"
791,2018,UTAH,2.1,"1,066,000",41,"26,000"
792,2018,VERMONT,3.76,"336,000",48,"7,000"
793,2018,VIRGINIA,7.24,"160,000",40,"4,000"
794,2018,WASHINGTON,2.15,"3,311,000",43,"77,000"
795,2018,WEST VIRGINIA,4.33,"222,000",37,"6,000"
796,2018,WISCONSIN,2.95,"2,295,000",45,"51,000"
797,2018,WYOMING,1.91,"2,184,000",56,"39,000"
798,2019,ALABAMA,3.38,"294,000",42,"7,000"
799,2019,ARIZONA,2.04,"1,058,000",46,"23,000"
800,2019,ARKANSAS,1.65,"1,100,000",55,"20,000"
801,2019,CALIFORNIA,1.6,"16,080,000",48,"335,000"
802,2019,COLORADO,2.34,"1,472,000",46,"32,000"
803,2019,FLORIDA,2.46,"9,225,000",45,"205,000"
804,2019,GEORGIA,2.67,"3,366,000",33,"102,000"
805,2019,HAWAII,1.3,"1,280,000",80,"16,000"
806,2019,IDAHO,1.62,"2,944,000",32,"92,000"
807,2019,ILLINOIS,4.12,"429,000",39,"11,000"
808,2019,INDIANA,3.78,"495,000",55,"9,000"
809,2019,IOWA,2.35,"2,090,000",55,"38,000"
810,2019,KANSAS,2.35,"553,000",79,"7,000"
811,2019,KENTUCKY,4.66,"246,000",41,"6,000"
812,2019,LOUISIANA,2.15,"3,888,000",72,"54,000"
813,2019,MAINE,3.28,"525,000",35,"15,000"
814,2019,MICHIGAN,2.56,"4,700,000",50,"94,000"
815,2019,MINNESOTA,1.83,"6,962,000",59,"118,000"
816,2019,MISSISSIPPI,1.87,"1,760,000",80,"22,000"
817,2019,MISSOURI,3.35,"430,000",43,"10,000"
818,2019,MONTANA,1.49,"14,878,000",86,"173,000"
819,2019,NEBRASKA,1.44,"2,028,000",52,"39,000"
820,2019,NEW JERSEY,4.68,"420,000",28,"15,000"
821,2019,NEW YORK,4.0,"3,422,000",58,"59,000"
822,2019,NORTH CAROLINA,4.11,"588,000",42,"14,000"
823,2019,NORTH DAKOTA,1.43,"33,800,000",65,"520,000"
824,2019,OHIO,3.46,"1,005,000",67,"15,000"
825,2019,OREGON,2.5,"2,784,000",32,"87,000"
826,2019,OTHER STATES,4.65,"1,418,000",47,"30,000"
827,2019,PENNSYLVANIA,4.41,"950,000",50,"19,000"
828,2019,SOUTH CAROLINA,5.03,"752,000",47,"16,000"
829,2019,SOUTH DAKOTA,1.56,"19,440,000",72,"270,000"
830,2019,TENNESSEE,4.72,"456,000",57,"8,000"
831,2019,TEXAS,2.32,"7,560,000",60,"126,000"
832,2019,UTAH,1.97,"638,000",29,"22,000"
833,2019,VERMONT,4.48,"288,000",48,"6,000"
834,2019,VIRGINIA,7.19,"195,000",39,"5,000"
835,2019,WASHINGTON,2.18,"2,835,000",35,"81,000"
836,2019,WEST VIRGINIA,4.26,"222,000",37,"6,000"
837,2019,WISCONSIN,3.0,"2,162,000",47,"46,000"
838,2019,WYOMING,1.43,"2,184,000",56,"39,000"
839,2020,ALABAMA,5.52,"273,000",39,"7,000"
840,2020,ARIZONA,2.38,"900,000",36,"25,000"
841,2020,ARKANSAS,1.85,"980,000",49,"20,000"
842,2020,CALIFORNIA,1.95,"13,760,000",43,"320,000"
843,2020,COLORADO,2.39,"1,230,000",41,"30,000"
844,2020,FLORIDA,2.24,"8,832,000",46,"192,000"
845,2020,GEORGIA,2.52,"3,434,000",34,"101,000"
846,2020,HAWAII,1.7,"1,575,000",105,"15,000"
847,2020,IDAHO,1.76,"3,745,000",35,"107,000"
848,2020,ILLINOIS,5.65,"520,000",52,"10,000"
849,2020,INDIANA,3.91,"495,000",55,"9,000"
850,2020,IOWA,2.54,"2,030,000",58,"35,000"
851,2020,KANSAS,3.25,"496,000",62,"8,000"
852,2020,KENTUCKY,5.76,"231,000",33,"7,000"
853,2020,LOUISIANA,2.46,"2,277,000",69,"33,000"
854,2020,MAINE,3.36,"300,000",30,"10,000"
855,2020,MICHIGAN,2.95,"4,465,000",47,"95,000"
856,2020,MINNESOTA,1.8,"5,940,000",55,"108,000"
857,2020,MISSISSIPPI,1.99,"1,825,000",73,"25,000"
858,2020,MISSOURI,3.59,"369,000",41,"9,000"
859,2020,MONTANA,1.61,"8,910,000",81,"110,000"
860,2020,NEBRASKA,1.69,"1,924,000",52,"37,000"
861,2020,NEW JERSEY,4.32,"434,000",31,"14,000"
862,2020,NEW YORK,3.13,"3,248,000",56,"58,000"
863,2020,NORTH CAROLINA,5.5,"456,000",38,"12,000"
864,2020,NORTH DAKOTA,1.59,"38,610,000",78,"495,000"
865,2020,OHIO,3.5,"1,200,000",75,"16,000"
866,2020,OREGON,2.4,"2,755,000",29,"95,000"
867,2020,OTHER STATES,4.68,"1,375,000",42,"33,000"
868,2020,PENNSYLVANIA,4.12,"912,000",48,"19,000"
869,2020,SOUTH CAROLINA,3.44,"736,000",46,"16,000"
870,2020,SOUTH DAKOTA,1.77,"14,945,000",61,"245,000"
871,2020,TENNESSEE,4.23,"357,000",51,"7,000"
872,2020,TEXAS,2.0,"8,949,000",57,"157,000"
873,2020,UTAH,2.02,"952,000",34,"28,000"
874,2020,VERMONT,3.94,"282,000",47,"6,000"
875,2020,VIRGINIA,6.03,"200,000",40,"5,000"
876,2020,WASHINGTON,2.51,"3,626,000",37,"98,000"
877,2020,WEST VIRGINIA,3.81,"276,000",46,"6,000"
878,2020,WISCONSIN,3.11,"2,250,000",50,"45,000"
879,2020,WYOMING,1.71,"1,520,000",40,"38,000"
880,2021,ALABAMA,5.99,"320,000",40,"8,000"
881,2021,ARIZONA,2.34,"1,040,000",40,"26,000"
882,2021,ARKANSAS,2.07,"850,000",50,"17,000"
883,2021,CALIFORNIA,2.4,"9,570,000",33,"290,000"
884,2021,COLORADO,2.78,"1,160,000",40,"29,000"
885,2021,FLORIDA,2.42,"8,492,000",44,"193,000"
